genome	MAG
SRR6743986_metabat_08	MAG001
SRR6743986_metabat_25	MAG002
SRR6744216_metabat_20	MAG003
SRR6744457_metabat_51	MAG003
SRR6744459_metabat_32	MAG004
SRR6743991_metabat_29	MAG005
SRR6743991_metabat_34	MAG006
SRR6743986_metabat_07	MAG007
SRR6743986_metabat_13	MAG008
SRR6744236_metabat_02	MAG008
SRR6744648_metabat_05	MAG009
SRR6744459_metabat_27	MAG010
SRR6744266_metabat_11	MAG010
SRR6744316_metabat_13	MAG010
SRR6744923_metabat_11	MAG010
SRR6744788_metabat_28	MAG010
SRR6743991_metabat_27	MAG011
SRR6743991_metabat_01	MAG012
SRR6744459_metabat_39	MAG013
SRR6744459_metabat_38	MAG014
SRR6743991_metabat_21	MAG014
SRR6744788_metabat_36	MAG015
SRR6744923_metabat_06	MAG016
SRR6744216_metabat_11	MAG016
SRR6744310_metabat_09	MAG016
SRR6744750_metabat_2	MAG016
SRR6744309_metabat_13	MAG017
SRR6744824_metabat_10	MAG017
SRR6744516_metabat_02	MAG018
SRR6745025_metabat_7	MAG018
SRR6744398_metabat_14	MAG018
SRR6743982_metabat_05	MAG018
SRR6744063_metabat_14	MAG018
SRR6744046_metabat_04	MAG018
SRR6744496_metabat_02	MAG018
SRR6744307_metabat_12	MAG018
SRR6744557_metabat_10	MAG018
SRR6744876_metabat_02	MAG018
SRR6745030_metabat_02	MAG018
SRR6744857_metabat_7	MAG018
SRR6744512_metabat_05	MAG019
SRR6744009_metabat_04	MAG019
SRR6744978_metabat_07	MAG019
SRR6744750_metabat_1	MAG019
SRR6744886_metabat_6	MAG019
SRR6744885_metabat_10	MAG020
SRR6744459_metabat_06	MAG021
SRR6743991_metabat_03	MAG021
SRR6744216_metabat_01	MAG021
SRR6744788_metabat_32	MAG021
SRR6744307_metabat_16	MAG022
SRR6744824_metabat_04	MAG022
SRR6744266_metabat_05	MAG022
SRR6744504_metabat_4	MAG023
SRR6744512_metabat_14	MAG023
SRR6744310_metabat_01	MAG023
SRR6743991_metabat_13	MAG023
SRR6745079_metabat_1	MAG023
SRR6744558_metabat_15	MAG023
SRR6744009_metabat_06	MAG023
SRR6744136_metabat_07	MAG023
SRR6744885_metabat_03	MAG023
SRR6744712_metabat_5	MAG023
SRR6744978_metabat_12	MAG023
SRR6744666_metabat_7	MAG023
SRR6744773_metabat_7	MAG023
SRR6744309_metabat_01	MAG023
SRR6744266_metabat_04	MAG023
SRR6744316_metabat_09	MAG023
SRR6744457_metabat_62	MAG023
SRR6744787_metabat_1	MAG023
SRR6744788_metabat_09	MAG023
SRR6744604_metabat_02	MAG023
SRR6744309_metabat_18	MAG024
SRR6744459_metabat_23	MAG025
SRR6743991_metabat_16	MAG025
SRR6744002_metabat_06	MAG026
SRR6744516_metabat_11	MAG026
SRR6744357_metabat_04	MAG026
SRR6744486_metabat_7	MAG026
SRR6744345_metabat_2	MAG026
SRR6744798_metabat_1	MAG026
SRR6744952_metabat_03	MAG026
SRR6744198_metabat_07	MAG026
SRR6744171_metabat_04	MAG026
SRR6744849_metabat_14	MAG026
SRR6744400_metabat_6	MAG026
SRR6744855_metabat_2	MAG026
SRR6744514_metabat_10	MAG026
SRR6744409_metabat_01	MAG026
SRR6744824_metabat_13	MAG026
SRR6744512_metabat_09	MAG026
SRR6744412_metabat_2	MAG026
SRR6744871_metabat_07	MAG026
SRR6744857_metabat_2	MAG026
SRR6744398_metabat_10	MAG026
SRR6744797_metabat_16	MAG026
SRR6744191_metabat_04	MAG026
SRR6744307_metabat_02	MAG026
SRR6744557_metabat_04	MAG026
SRR6744757_metabat_5	MAG026
SRR6744654_metabat_6	MAG026
SRR6744929_metabat_06	MAG026
SRR6744589_metabat_4	MAG026
SRR6744906_metabat_07	MAG026
SRR6744266_metabat_06	MAG026
SRR6743916_metabat_10	MAG026
SRR6744716_metabat_08	MAG027
SRR6744886_metabat_3	MAG028
SRR6744459_metabat_24	MAG029
SRR6744457_metabat_27	MAG029
SRR6743986_metabat_24	MAG030
SRR6743986_metabat_04	MAG031
SRR6743986_metabat_15	MAG032
SRR6744328_metabat_1	MAG033
SRR6743991_metabat_12	MAG034
SRR6744459_metabat_16	MAG035
SRR6744457_metabat_64	MAG035
SRR6744266_metabat_15	MAG036
SRR6743982_metabat_16	MAG037
SRR6744871_metabat_15	MAG037
SRR6744307_metabat_11	MAG037
SRR6744318_metabat_09	MAG037
SRR6744933_metabat_15	MAG037
SRR6744978_metabat_10	MAG037
SRR6744078_metabat_09	MAG037
SRR6744558_metabat_14	MAG037
SRR6744876_metabat_16	MAG037
SRR6744788_metabat_45	MAG037
SRR6744309_metabat_17	MAG037
SRR6745130_metabat_5	MAG037
SRR6744885_metabat_11	MAG037
SRR6744522_metabat_14	MAG037
SRR6744906_metabat_13	MAG037
SRR6744923_metabat_09	MAG038
SRR6743912_metabat_2	MAG038
SRR6744428_metabat_2	MAG038
SRR6744324_metabat_1	MAG038
SRR6744377_metabat_6	MAG038
SRR6744871_metabat_20	MAG038
SRR6744870_metabat_05	MAG038
SRR6744348_metabat_06	MAG038
SRR6744882_metabat_04	MAG038
SRR6743914_metabat_6	MAG038
SRR6744919_metabat_3	MAG038
SRR6744773_metabat_3	MAG038
SRR6744978_metabat_05	MAG038
SRR6744666_metabat_5	MAG038
SRR6744876_metabat_03	MAG038
SRR6744410_metabat_2	MAG038
SRR6744672_metabat_03	MAG038
SRR6744402_metabat_04	MAG038
SRR6744136_metabat_05	MAG038
SRR6744307_metabat_09	MAG038
SRR6744712_metabat_8	MAG038
SRR6744079_metabat_1	MAG038
SRR6744952_metabat_02	MAG038
SRR6744294_metabat_8	MAG038
SRR6744310_metabat_13	MAG038
SRR6744857_metabat_4	MAG038
SRR6744327_metabat_2	MAG038
SRR6744824_metabat_03	MAG038
SRR6744503_metabat_4	MAG038
SRR6744504_metabat_6	MAG038
SRR6744078_metabat_06	MAG038
SRR6744486_metabat_1	MAG038
SRR6744589_metabat_6	MAG038
SRR6744558_metabat_06	MAG038
SRR6744906_metabat_08	MAG038
SRR6744893_metabat_4	MAG038
SRR6743982_metabat_14	MAG038
SRR6744063_metabat_03	MAG038
SRR6744798_metabat_6	MAG038
SRR6744316_metabat_10	MAG038
SRR6744357_metabat_08	MAG038
SRR6744514_metabat_12	MAG038
SRR6744533_metabat_3	MAG038
SRR6744286_metabat_2	MAG038
SRR6744605_metabat_06	MAG038
SRR6744516_metabat_01	MAG038
SRR6744068_metabat_1	MAG038
SRR6744524_metabat_2	MAG038
SRR6744784_metabat_5	MAG038
SRR6744266_metabat_03	MAG038
SRR6744647_metabat_08	MAG038
SRR6745008_metabat_5	MAG038
SRR6744797_metabat_13	MAG038
SRR6744648_metabat_07	MAG038
SRR6745025_metabat_1	MAG038
SRR6745162_metabat_09	MAG038
SRR6744716_metabat_09	MAG039
SRR6743954_metabat_7	MAG039
SRR6744103_metabat_1	MAG039
SRR6744309_metabat_04	MAG039
SRR6744933_metabat_05	MAG040
SRR6744788_metabat_33	MAG040
SRR6744557_metabat_13	MAG040
SRR6744512_metabat_15	MAG040
SRR6744885_metabat_07	MAG040
SRR6744978_metabat_08	MAG040
SRR6744871_metabat_23	MAG040
SRR6744357_metabat_09	MAG041
SRR6744886_metabat_5	MAG041
SRR6744871_metabat_22	MAG041
SRR6744046_metabat_10	MAG041
SRR6744788_metabat_30	MAG041
SRR6744512_metabat_13	MAG041
SRR6743982_metabat_12	MAG041
SRR6744332_metabat_2	MAG042
SRR6744923_metabat_02	MAG042
SRR6744933_metabat_07	MAG042
SRR6744885_metabat_08	MAG042
SRR6744286_metabat_1	MAG042
SRR6744644_metabat_1	MAG042
SRR6744534_metabat_1	MAG042
SRR6744648_metabat_02	MAG042
SRR6745223_metabat_1	MAG042
SRR6744106_metabat_2	MAG042
SRR6744614_metabat_07	MAG042
SRR6744002_metabat_03	MAG042
SRR6744524_metabat_1	MAG042
SRR6744389_metabat_2	MAG042
SRR6745258_metabat_1	MAG042
SRR6744719_metabat_1	MAG042
SRR6745251_metabat_1	MAG042
SRR6745146_metabat_1	MAG042
SRR6744904_metabat_1	MAG043
SRR6744043_metabat_2	MAG043
SRR6744532_metabat_2	MAG043
SRR6744493_metabat_1	MAG043
SRR6744351_metabat_3	MAG043
SRR6744615_metabat_03	MAG043
SRR6744046_metabat_06	MAG043
SRR6744773_metabat_4	MAG043
SRR6744307_metabat_07	MAG043
SRR6744266_metabat_16	MAG043
SRR6744712_metabat_2	MAG043
SRR6743914_metabat_4	MAG043
SRR6744740_metabat_3	MAG043
SRR6744557_metabat_08	MAG043
SRR6745025_metabat_5	MAG043
SRR6744522_metabat_13	MAG043
SRR6744978_metabat_16	MAG043
SRR6745008_metabat_4	MAG043
SRR6744079_metabat_3	MAG043
SRR6744402_metabat_09	MAG043
SRR6744337_metabat_1	MAG043
SRR6744871_metabat_17	MAG043
SRR6744136_metabat_06	MAG043
SRR6744428_metabat_4	MAG043
SRR6744377_metabat_4	MAG043
SRR6744214_metabat_1	MAG043
SRR6744398_metabat_03	MAG043
SRR6744198_metabat_08	MAG043
SRR6744652_metabat_1	MAG044
SRR6744402_metabat_01	MAG044
SRR6744754_metabat_1	MAG044
SRR6744400_metabat_2	MAG044
SRR6744852_metabat_1	MAG044
SRR6744398_metabat_01	MAG044
SRR6744377_metabat_1	MAG044
SRR6744923_metabat_01	MAG044
SRR6744881_metabat_2	MAG044
SRR6744741_metabat_5	MAG044
SRR6744923_metabat_03	MAG044
SRR6744368_metabat_1	MAG044
SRR6744712_metabat_1	MAG044
SRR6744647_metabat_01	MAG044
SRR6744782_metabat_3	MAG044
SRR6744643_metabat_2	MAG044
SRR6744320_metabat_4	MAG044
SRR6744871_metabat_01	MAG044
SRR6744824_metabat_02	MAG044
SRR6744316_metabat_01	MAG044
SRR6744882_metabat_09	MAG044
SRR6744740_metabat_2	MAG044
SRR6744873_metabat_2	MAG044
SRR6744410_metabat_1	MAG044
SRR6744557_metabat_01	MAG044
SRR6744905_metabat_1	MAG044
SRR6744332_metabat_1	MAG044
SRR6744589_metabat_2	MAG044
SRR6744596_metabat_1	MAG044
SRR6744605_metabat_01	MAG044
SRR6744893_metabat_1	MAG044
SRR6744633_metabat_1	MAG044
SRR6744330_metabat_2	MAG044
SRR6744459_metabat_09	MAG044
SRR6745282_metabat_1	MAG044
SRR6744198_metabat_01	MAG044
SRR6744006_metabat_2	MAG044
SRR6744106_metabat_1	MAG044
SRR6745123_metabat_1	MAG044
SRR6744978_metabat_01	MAG044
SRR6744002_metabat_01	MAG044
SRR6743982_metabat_01	MAG044
SRR6745231_metabat_1	MAG044
SRR6745208_metabat_2	MAG044
SRR6743962_metabat_1	MAG044
SRR6743935_metabat_5	MAG044
SRR6744009_metabat_02	MAG044
SRR6744161_metabat_1	MAG044
SRR6744974_metabat_1	MAG044
SRR6744050_metabat_2	MAG044
SRR6744178_metabat_2	MAG044
SRR6745025_metabat_2	MAG044
SRR6744965_metabat_1	MAG044
SRR6745008_metabat_2	MAG044
SRR6744190_metabat_2	MAG044
SRR6744160_metabat_3	MAG044
SRR6744079_metabat_4	MAG044
SRR6745240_metabat_3	MAG044
SRR6744951_metabat_2	MAG044
SRR6744933_metabat_03	MAG044
SRR6744076_metabat_2	MAG044
SRR6745096_metabat_1	MAG044
SRR6745200_metabat_1	MAG044
SRR6744987_metabat_4	MAG044
SRR6744876_metabat_10	MAG045
SRR6744798_metabat_2	MAG045
SRR6744784_metabat_4	MAG045
SRR6744516_metabat_10	MAG045
SRR6744532_metabat_4	MAG045
SRR6744266_metabat_09	MAG045
SRR6744063_metabat_02	MAG045
SRR6744716_metabat_18	MAG045
SRR6744938_metabat_2	MAG046
SRR6744788_metabat_34	MAG046
SRR6744357_metabat_06	MAG046
SRR6744882_metabat_11	MAG046
SRR6744348_metabat_08	MAG046
SRR6744317_metabat_3	MAG046
SRR6744797_metabat_09	MAG046
SRR6744022_metabat_3	MAG046
SRR6745218_metabat_7	MAG046
SRR6743909_metabat_3	MAG046
SRR6744757_metabat_4	MAG046
SRR6744068_metabat_5	MAG046
SRR6745022_metabat_2	MAG046
SRR6743954_metabat_2	MAG046
SRR6744849_metabat_09	MAG046
SRR6744622_metabat_8	MAG046
SRR6744426_metabat_4	MAG046
SRR6745190_metabat_04	MAG047
SRR6744063_metabat_06	MAG047
SRR6744849_metabat_11	MAG047
SRR6744876_metabat_05	MAG047
SRR6744952_metabat_05	MAG047
SRR6744066_metabat_04	MAG047
SRR6744309_metabat_05	MAG047
SRR6744252_metabat_1	MAG048
SRR6743964_metabat_05	MAG048
SRR6744052_metabat_04	MAG048
SRR6744419_metabat_3	MAG048
SRR6744037_metabat_1	MAG048
SRR6745218_metabat_3	MAG048
SRR6744435_metabat_2	MAG049
SRR6744533_metabat_1	MAG049
SRR6744052_metabat_09	MAG049
SRR6744876_metabat_13	MAG049
SRR6744162_metabat_1	MAG049
SRR6744504_metabat_5	MAG049
SRR6744816_metabat_1	MAG049
SRR6744078_metabat_05	MAG049
SRR6744103_metabat_2	MAG049
SRR6744433_metabat_2	MAG049
SRR6744857_metabat_3	MAG049
SRR6744310_metabat_04	MAG049
SRR6744228_metabat_03	MAG049
SRR6744608_metabat_1	MAG049
SRR6744310_metabat_05	MAG050
SRR6744496_metabat_09	MAG050
SRR6743954_metabat_4	MAG050
SRR6744787_metabat_2	MAG050
SRR6744841_metabat_6	MAG050
SRR6744543_metabat_2	MAG050
SRR6744672_metabat_07	MAG050
SRR6745162_metabat_08	MAG050
SRR6745064_metabat_3	MAG051
SRR6744622_metabat_3	MAG051
SRR6744489_metabat_3	MAG051
SRR6744929_metabat_07	MAG051
SRR6744522_metabat_06	MAG051
SRR6744757_metabat_3	MAG051
SRR6744688_metabat_2	MAG051
SRR6744870_metabat_04	MAG051
SRR6744171_metabat_07	MAG051
SRR6744943_metabat_2	MAG051
SRR6744797_metabat_02	MAG052
SRR6744514_metabat_05	MAG052
SRR6744228_metabat_07	MAG052
SRR6745021_metabat_3	MAG052
SRR6744686_metabat_1	MAG052
SRR6744871_metabat_16	MAG053
SRR6744532_metabat_6	MAG053
SRR6744348_metabat_05	MAG053
SRR6743916_metabat_13	MAG053
SRR6745021_metabat_2	MAG053
SRR6744266_metabat_14	MAG053
SRR6745192_metabat_2	MAG053
SRR6744614_metabat_12	MAG053
SRR6744788_metabat_24	MAG053
SRR6745162_metabat_01	MAG053
SRR6744666_metabat_2	MAG053
SRR6744409_metabat_07	MAG053
SRR6745130_metabat_2	MAG053
SRR6744216_metabat_12	MAG054
SRR6744824_metabat_05	MAG055
SRR6744459_metabat_08	MAG055
SRR6743991_metabat_31	MAG056
SRR6743991_metabat_35	MAG057
SRR6744459_metabat_34	MAG057
SRR6744788_metabat_04	MAG058
SRR6744266_metabat_19	MAG058
SRR6744648_metabat_06	MAG059
SRR6744266_metabat_18	MAG059
SRR6744857_metabat_6	MAG059
SRR6744824_metabat_01	MAG059
SRR6744428_metabat_6	MAG059
SRR6744904_metabat_4	MAG059
SRR6744933_metabat_02	MAG059
SRR6744307_metabat_05	MAG059
SRR6744906_metabat_04	MAG059
SRR6744557_metabat_11	MAG059
SRR6744512_metabat_04	MAG059
SRR6743982_metabat_02	MAG059
SRR6744797_metabat_06	MAG059
SRR6744788_metabat_10	MAG059
SRR6744964_metabat_3	MAG059
SRR6744318_metabat_11	MAG059
SRR6744516_metabat_12	MAG059
SRR6744398_metabat_04	MAG059
SRR6744198_metabat_10	MAG059
SRR6744876_metabat_11	MAG059
SRR6744882_metabat_14	MAG059
SRR6744893_metabat_5	MAG059
SRR6744348_metabat_03	MAG059
SRR6744558_metabat_01	MAG059
SRR6744885_metabat_02	MAG059
SRR6744647_metabat_11	MAG060
SRR6743916_metabat_15	MAG061
SRR6744849_metabat_07	MAG061
SRR6744068_metabat_6	MAG061
SRR6744066_metabat_08	MAG061
SRR6744557_metabat_03	MAG061
SRR6744686_metabat_3	MAG061
SRR6744716_metabat_03	MAG061
SRR6744558_metabat_07	MAG061
SRR6744741_metabat_7	MAG061
SRR6744843_metabat_08	MAG061
SRR6744802_metabat_03	MAG061
SRR6744065_metabat_3	MAG061
SRR6744512_metabat_01	MAG061
SRR6744500_metabat_7	MAG061
SRR6744647_metabat_07	MAG061
SRR6744622_metabat_5	MAG061
SRR6744514_metabat_07	MAG061
SRR6744614_metabat_02	MAG061
SRR6745218_metabat_8	MAG061
SRR6744516_metabat_08	MAG061
SRR6744773_metabat_5	MAG061
SRR6744605_metabat_07	MAG061
SRR6744522_metabat_10	MAG061
SRR6745130_metabat_3	MAG061
SRR6744788_metabat_19	MAG061
SRR6744022_metabat_7	MAG061
SRR6744797_metabat_08	MAG061
SRR6743982_metabat_08	MAG061
SRR6744063_metabat_04	MAG061
SRR6744738_metabat_03	MAG061
SRR6744398_metabat_16	MAG061
SRR6744171_metabat_10	MAG061
SRR6744906_metabat_10	MAG061
SRR6744882_metabat_05	MAG061
SRR6744272_metabat_6	MAG061
SRR6744190_metabat_6	MAG061
SRR6744419_metabat_5	MAG061
SRR6744357_metabat_01	MAG061
SRR6744952_metabat_11	MAG061
SRR6744871_metabat_06	MAG061
SRR6744093_metabat_8	MAG061
SRR6744198_metabat_09	MAG061
SRR6744402_metabat_10	MAG061
SRR6744307_metabat_14	MAG061
SRR6744400_metabat_7	MAG061
SRR6744876_metabat_04	MAG061
SRR6744309_metabat_12	MAG061
SRR6744409_metabat_09	MAG061
SRR6744136_metabat_09	MAG061
SRR6744318_metabat_07	MAG061
SRR6744266_metabat_13	MAG061
SRR6744316_metabat_11	MAG061
SRR6744113_metabat_10	MAG061
SRR6744923_metabat_08	MAG061
SRR6744933_metabat_04	MAG061
SRR6744869_metabat_1	MAG061
SRR6744893_metabat_6	MAG061
SRR6744310_metabat_12	MAG061
SRR6744870_metabat_06	MAG061
SRR6744978_metabat_04	MAG061
SRR6744266_metabat_12	MAG062
SRR6744824_metabat_09	MAG062
SRR6744309_metabat_14	MAG062
SRR6744512_metabat_16	MAG063
SRR6744876_metabat_19	MAG063
SRR6744923_metabat_10	MAG063
SRR6744557_metabat_12	MAG063
SRR6744558_metabat_16	MAG063
SRR6744788_metabat_41	MAG063
SRR6744978_metabat_09	MAG063
SRR6744266_metabat_10	MAG063
SRR6744216_metabat_05	MAG063
SRR6744604_metabat_11	MAG063
SRR6744929_metabat_10	MAG063
SRR6744316_metabat_12	MAG063
SRR6744648_metabat_04	MAG063
SRR6744398_metabat_13	MAG063
SRR6744191_metabat_06	MAG063
SRR6744310_metabat_08	MAG063
SRR6744750_metabat_5	MAG063
SRR6744716_metabat_19	MAG063
SRR6744846_metabat_2	MAG063
SRR6744871_metabat_09	MAG063
SRR6744824_metabat_15	MAG063
SRR6744457_metabat_55	MAG064
SRR6743991_metabat_22	MAG064
SRR6744459_metabat_33	MAG064
SRR6744824_metabat_11	MAG065
SRR6744216_metabat_14	MAG065
SRR6744398_metabat_17	MAG065
SRR6744871_metabat_12	MAG065
SRR6744569_metabat_1	MAG066
SRR6744886_metabat_7	MAG067
SRR6744457_metabat_34	MAG068
SRR6744457_metabat_59	MAG069
