genome	MAG
SRR6744788_metabat_44	MAG070
SRR6744457_metabat_48	MAG071
SRR6743986_metabat_14	MAG072
SRR6744236_metabat_10	MAG073
SRR6743986_metabat_21	MAG074
SRR6744457_metabat_28	MAG075
SRR6744459_metabat_11	MAG075
SRR6744137_metabat_3	MAG076
SRR6744751_metabat_1	MAG076
SRR6744039_metabat_1	MAG076
SRR6744789_metabat_2	MAG076
SRR6745255_metabat_1	MAG077
SRR6745111_metabat_1	MAG077
SRR6744650_metabat_3	MAG077
SRR6744781_metabat_1	MAG077
SRR6744302_metabat_1	MAG077
SRR6744001_metabat_1	MAG077
SRR6744869_metabat_3	MAG077
SRR6744233_metabat_3	MAG077
SRR6743947_metabat_3	MAG077
SRR6744621_metabat_2	MAG077
SRR6743962_metabat_7	MAG077
SRR6744660_metabat_2	MAG078
SRR6744227_metabat_1	MAG078
SRR6744130_metabat_1	MAG078
SRR6743970_metabat_2	MAG078
SRR6745208_metabat_1	MAG078
SRR6744560_metabat_4	MAG078
SRR6744604_metabat_06	MAG078
SRR6744389_metabat_1	MAG078
SRR6744968_metabat_1	MAG078
SRR6744459_metabat_17	MAG079
SRR6744755_metabat_1	MAG080
SRR6744950_metabat_1	MAG080
SRR6744341_metabat_1	MAG080
SRR6743988_metabat_1	MAG080
SRR6745059_metabat_2	MAG080
SRR6745272_metabat_1	MAG080
SRR6744572_metabat_1	MAG080
SRR6743985_metabat_1	MAG080
SRR6745048_metabat_1	MAG080
SRR6745214_metabat_1	MAG080
SRR6744730_metabat_1	MAG080
SRR6744235_metabat_1	MAG080
SRR6744233_metabat_5	MAG080
SRR6744850_metabat_1	MAG080
SRR6744230_metabat_1	MAG080
SRR6744241_metabat_1	MAG080
SRR6744579_metabat_1	MAG080
SRR6744243_metabat_1	MAG080
SRR6744044_metabat_1	MAG080
SRR6745273_metabat_2	MAG080
SRR6744939_metabat_1	MAG080
SRR6743952_metabat_1	MAG080
SRR6745187_metabat_2	MAG080
SRR6745186_metabat_1	MAG080
SRR6744587_metabat_1	MAG080
SRR6744281_metabat_1	MAG080
SRR6745266_metabat_1	MAG080
SRR6744473_metabat_1	MAG080
SRR6744957_metabat_1	MAG080
SRR6744102_metabat_1	MAG080
SRR6744394_metabat_4	MAG080
SRR6744167_metabat_1	MAG080
SRR6744823_metabat_2	MAG080
SRR6744447_metabat_1	MAG080
SRR6744006_metabat_1	MAG080
SRR6744091_metabat_1	MAG080
SRR6744907_metabat_2	MAG080
SRR6744284_metabat_1	MAG080
SRR6745103_metabat_1	MAG080
SRR6744990_metabat_1	MAG080
SRR6744153_metabat_1	MAG080
SRR6744402_metabat_08	MAG080
SRR6743945_metabat_1	MAG080
SRR6743942_metabat_1	MAG080
SRR6744271_metabat_1	MAG080
SRR6744513_metabat_1	MAG080
SRR6744174_metabat_1	MAG080
SRR6744300_metabat_1	MAG080
SRR6745160_metabat_1	MAG080
SRR6745148_metabat_1	MAG080
SRR6744556_metabat_1	MAG080
SRR6744550_metabat_1	MAG080
SRR6744131_metabat_1	MAG080
SRR6744418_metabat_1	MAG080
SRR6744657_metabat_1	MAG080
SRR6744467_metabat_1	MAG080
SRR6744251_metabat_1	MAG080
SRR6745280_metabat_1	MAG080
SRR6744880_metabat_1	MAG080
SRR6744706_metabat_1	MAG080
SRR6744821_metabat_1	MAG080
SRR6743999_metabat_1	MAG080
SRR6744765_metabat_1	MAG080
SRR6745033_metabat_1	MAG080
SRR6744837_metabat_2	MAG080
SRR6744948_metabat_1	MAG081
SRR6744273_metabat_1	MAG081
SRR6743986_metabat_12	MAG082
SRR6744457_metabat_16	MAG083
SRR6743986_metabat_19	MAG084
SRR6743986_metabat_09	MAG085
SRR6745247_metabat_2	MAG086
SRR6745227_metabat_1	MAG086
SRR6744906_metabat_06	MAG086
SRR6744904_metabat_5	MAG086
SRR6744933_metabat_01	MAG086
SRR6744773_metabat_1	MAG086
SRR6744746_metabat_1	MAG086
SRR6745279_metabat_1	MAG086
SRR6745244_metabat_1	MAG086
SRR6744910_metabat_1	MAG086
SRR6744750_metabat_4	MAG086
SRR6744767_metabat_2	MAG086
SRR6744762_metabat_3	MAG086
SRR6745233_metabat_1	MAG086
SRR6745218_metabat_6	MAG086
SRR6744757_metabat_2	MAG086
SRR6744963_metabat_1	MAG086
SRR6744782_metabat_2	MAG086
SRR6744874_metabat_1	MAG086
SRR6744987_metabat_3	MAG086
SRR6745043_metabat_1	MAG086
SRR6744873_metabat_1	MAG086
SRR6745041_metabat_1	MAG086
SRR6745036_metabat_1	MAG086
SRR6744994_metabat_1	MAG086
SRR6745028_metabat_1	MAG086
SRR6744830_metabat_1	MAG086
SRR6744837_metabat_1	MAG086
SRR6744838_metabat_1	MAG086
SRR6744839_metabat_1	MAG086
SRR6744841_metabat_1	MAG086
SRR6744871_metabat_10	MAG086
SRR6744843_metabat_03	MAG086
SRR6745022_metabat_3	MAG086
SRR6744996_metabat_2	MAG086
SRR6744846_metabat_3	MAG086
SRR6744849_metabat_04	MAG086
SRR6744849_metabat_08	MAG086
SRR6744870_metabat_01	MAG086
SRR6744869_metabat_2	MAG086
SRR6744851_metabat_2	MAG086
SRR6744852_metabat_3	MAG086
SRR6744864_metabat_3	MAG086
SRR6744817_metabat_1	MAG086
SRR6744782_metabat_1	MAG086
SRR6744978_metabat_14	MAG086
SRR6744802_metabat_01	MAG086
SRR6744895_metabat_1	MAG086
SRR6744785_metabat_1	MAG086
SRR6744893_metabat_3	MAG086
SRR6744892_metabat_1	MAG086
SRR6745190_metabat_05	MAG086
SRR6744888_metabat_1	MAG086
SRR6744934_metabat_1	MAG086
SRR6744938_metabat_3	MAG086
SRR6745172_metabat_2	MAG086
SRR6745172_metabat_1	MAG086
SRR6745162_metabat_03	MAG086
SRR6744789_metabat_1	MAG086
SRR6744797_metabat_04	MAG086
SRR6744966_metabat_1	MAG086
SRR6744970_metabat_2	MAG086
SRR6744975_metabat_1	MAG086
SRR6744879_metabat_1	MAG086
SRR6745130_metabat_4	MAG086
SRR6744876_metabat_17	MAG086
SRR6745123_metabat_3	MAG086
SRR6744798_metabat_3	MAG086
SRR6745101_metabat_1	MAG086
SRR6745092_metabat_1	MAG086
SRR6745080_metabat_1	MAG086
SRR6745072_metabat_3	MAG086
SRR6744806_metabat_4	MAG086
SRR6744923_metabat_05	MAG086
SRR6743909_metabat_1	MAG086
SRR6744505_metabat_2	MAG086
SRR6744177_metabat_2	MAG086
SRR6744178_metabat_1	MAG086
SRR6744187_metabat_3	MAG086
SRR6744190_metabat_1	MAG086
SRR6744194_metabat_1	MAG086
SRR6744194_metabat_2	MAG086
SRR6744195_metabat_2	MAG086
SRR6744177_metabat_1	MAG086
SRR6744198_metabat_04	MAG086
SRR6744220_metabat_2	MAG086
SRR6744222_metabat_1	MAG086
SRR6744226_metabat_1	MAG086
SRR6744228_metabat_05	MAG086
SRR6744233_metabat_2	MAG086
SRR6744249_metabat_2	MAG086
SRR6744259_metabat_2	MAG086
SRR6744204_metabat_1	MAG086
SRR6744263_metabat_1	MAG086
SRR6744175_metabat_2	MAG086
SRR6744161_metabat_4	MAG086
SRR6744068_metabat_3	MAG086
SRR6744071_metabat_1	MAG086
SRR6744372_metabat_1	MAG086
SRR6744089_metabat_2	MAG086
SRR6744493_metabat_2	MAG086
SRR6744491_metabat_3	MAG086
SRR6744090_metabat_1	MAG086
SRR6744171_metabat_08	MAG086
SRR6744489_metabat_2	MAG086
SRR6744112_metabat_1	MAG086
SRR6744113_metabat_07	MAG086
SRR6744115_metabat_1	MAG086
SRR6744120_metabat_1	MAG086
SRR6744137_metabat_1	MAG086
SRR6744143_metabat_1	MAG086
SRR6744150_metabat_1	MAG086
SRR6744104_metabat_1	MAG086
SRR6744066_metabat_03	MAG086
SRR6744280_metabat_1	MAG086
SRR6744283_metabat_1	MAG086
SRR6744337_metabat_2	MAG086
SRR6744344_metabat_1	MAG086
SRR6744425_metabat_1	MAG086
SRR6744416_metabat_2	MAG086
SRR6744350_metabat_1	MAG086
SRR6744351_metabat_1	MAG086
SRR6744364_metabat_1	MAG086
SRR6744740_metabat_1	MAG086
SRR6744409_metabat_02	MAG086
SRR6744368_metabat_4	MAG086
SRR6744398_metabat_07	MAG086
SRR6744394_metabat_1	MAG086
SRR6744386_metabat_1	MAG086
SRR6744382_metabat_1	MAG086
SRR6744379_metabat_1	MAG086
SRR6744377_metabat_5	MAG086
SRR6744402_metabat_03	MAG086
SRR6744281_metabat_3	MAG086
SRR6744428_metabat_5	MAG086
SRR6744433_metabat_1	MAG086
SRR6744287_metabat_2	MAG086
SRR6744293_metabat_1	MAG086
SRR6744293_metabat_2	MAG086
SRR6744294_metabat_4	MAG086
SRR6744302_metabat_2	MAG086
SRR6744307_metabat_04	MAG086
SRR6744309_metabat_08	MAG086
SRR6744330_metabat_1	MAG086
SRR6744309_metabat_11	MAG086
SRR6744316_metabat_05	MAG086
SRR6744317_metabat_1	MAG086
SRR6744318_metabat_02	MAG086
SRR6744318_metabat_05	MAG086
SRR6744323_metabat_1	MAG086
SRR6744437_metabat_1	MAG086
SRR6744435_metabat_5	MAG086
SRR6744311_metabat_6	MAG086
SRR6744065_metabat_1	MAG086
SRR6744073_metabat_1	MAG086
SRR6744612_metabat_2	MAG086
SRR6744660_metabat_1	MAG086
SRR6744659_metabat_1	MAG086
SRR6744655_metabat_1	MAG086
SRR6743961_metabat_2	MAG086
SRR6744652_metabat_6	MAG086
SRR6743962_metabat_6	MAG086
SRR6744650_metabat_1	MAG086
SRR6743958_metabat_2	MAG086
SRR6743970_metabat_1	MAG086
SRR6744628_metabat_1	MAG086
SRR6743980_metabat_1	MAG086
SRR6744622_metabat_7	MAG086
SRR6744621_metabat_1	MAG086
SRR6743982_metabat_06	MAG086
SRR6744505_metabat_1	MAG086
SRR6744000_metabat_3	MAG086
SRR6744633_metabat_2	MAG086
SRR6744001_metabat_2	MAG086
SRR6744666_metabat_3	MAG086
SRR6743947_metabat_2	MAG086
SRR6744725_metabat_1	MAG086
SRR6743911_metabat_2	MAG086
SRR6744721_metabat_1	MAG086
SRR6744720_metabat_1	MAG086
SRR6743912_metabat_3	MAG086
SRR6744716_metabat_10	MAG086
SRR6743916_metabat_02	MAG086
SRR6743955_metabat_1	MAG086
SRR6744711_metabat_1	MAG086
SRR6744700_metabat_2	MAG086
SRR6743923_metabat_1	MAG086
SRR6743926_metabat_1	MAG086
SRR6743935_metabat_3	MAG086
SRR6744686_metabat_2	MAG086
SRR6744683_metabat_1	MAG086
SRR6743940_metabat_1	MAG086
SRR6744703_metabat_1	MAG086
SRR6744608_metabat_3	MAG086
SRR6744369_metabat_5	MAG086
SRR6744551_metabat_1	MAG086
SRR6744560_metabat_1	MAG086
SRR6744558_metabat_12	MAG086
SRR6744558_metabat_11	MAG086
SRR6744555_metabat_1	MAG086
SRR6744607_metabat_1	MAG086
SRR6744020_metabat_4	MAG086
SRR6744561_metabat_1	MAG086
SRR6744543_metabat_4	MAG086
SRR6744514_metabat_04	MAG086
SRR6744022_metabat_5	MAG086
SRR6744037_metabat_2	MAG086
SRR6744533_metabat_2	MAG086
SRR6744532_metabat_1	MAG086
SRR6744515_metabat_1	MAG086
SRR6744542_metabat_1	MAG086
SRR6744040_metabat_1	MAG086
SRR6744516_metabat_13	MAG086
SRR6744020_metabat_1	MAG086
SRR6744605_metabat_04	MAG086
SRR6744002_metabat_05	MAG086
SRR6744062_metabat_1	MAG086
SRR6744052_metabat_05	MAG086
SRR6744004_metabat_1	MAG086
SRR6744009_metabat_01	MAG086
SRR6744010_metabat_1	MAG086
SRR6744566_metabat_1	MAG086
SRR6744051_metabat_1	MAG086
SRR6744590_metabat_1	MAG086
SRR6744506_metabat_1	MAG086
SRR6744589_metabat_3	MAG086
SRR6744512_metabat_03	MAG086
SRR6744050_metabat_1	MAG086
SRR6744042_metabat_1	MAG086
SRR6744015_metabat_1	MAG086
SRR6743916_metabat_12	MAG087
SRR6745251_metabat_2	MAG087
SRR6744929_metabat_14	MAG087
SRR6744345_metabat_3	MAG087
SRR6744136_metabat_04	MAG087
SRR6744978_metabat_03	MAG087
SRR6744310_metabat_03	MAG087
SRR6744309_metabat_07	MAG087
SRR6744307_metabat_06	MAG087
SRR6744191_metabat_11	MAG087
SRR6743972_metabat_1	MAG087
SRR6743980_metabat_8	MAG087
SRR6744266_metabat_08	MAG087
SRR6745162_metabat_11	MAG087
SRR6744348_metabat_07	MAG087
SRR6745025_metabat_3	MAG087
SRR6744886_metabat_1	MAG087
SRR6744787_metabat_3	MAG087
SRR6744712_metabat_7	MAG087
SRR6744504_metabat_2	MAG087
SRR6744871_metabat_18	MAG087
SRR6744666_metabat_4	MAG087
SRR6744309_metabat_09	MAG088
SRR6744871_metabat_03	MAG088
SRR6744345_metabat_1	MAG089
SRR6744310_metabat_11	MAG089
SRR6744504_metabat_3	MAG089
SRR6744136_metabat_12	MAG089
SRR6745251_metabat_3	MAG089
SRR6744309_metabat_16	MAG089
SRR6744797_metabat_05	MAG089
SRR6744750_metabat_3	MAG089
SRR6744409_metabat_08	MAG089
SRR6744978_metabat_11	MAG089
SRR6744457_metabat_37	MAG090
SRR6743986_metabat_16	MAG090
SRR6744216_metabat_15	MAG091
SRR6744063_metabat_17	MAG092
SRR6744738_metabat_01	MAG093
SRR6744505_metabat_3	MAG093
SRR6744743_metabat_5	MAG093
SRR6744604_metabat_09	MAG093
SRR6744944_metabat_1	MAG094
SRR6744824_metabat_08	MAG094
SRR6744504_metabat_1	MAG094
SRR6744049_metabat_1	MAG094
SRR6744500_metabat_6	MAG094
SRR6744410_metabat_4	MAG094
SRR6744320_metabat_2	MAG094
SRR6744849_metabat_01	MAG095
SRR6744666_metabat_1	MAG095
SRR6744614_metabat_01	MAG095
SRR6744063_metabat_01	MAG095
SRR6744784_metabat_1	MAG095
SRR6744882_metabat_01	MAG095
SRR6744876_metabat_01	MAG095
SRR6745218_metabat_5	MAG095
SRR6744536_metabat_1	MAG095
SRR6744022_metabat_4	MAG095
SRR6744514_metabat_01	MAG095
SRR6744318_metabat_06	MAG095
SRR6744459_metabat_13	MAG096
SRR6744459_metabat_26	MAG097
SRR6743991_metabat_09	MAG098
SRR6744216_metabat_02	MAG099
SRR6744457_metabat_23	MAG099
SRR6744457_metabat_30	MAG100
SRR6744457_metabat_50	MAG101
SRR6744457_metabat_57	MAG102
SRR6744216_metabat_17	MAG102
SRR6744216_metabat_04	MAG103
SRR6744457_metabat_60	MAG104
SRR6744459_metabat_01	MAG105
SRR6743991_metabat_20	MAG106
SRR6744459_metabat_25	MAG106
SRR6743991_metabat_33	MAG107
SRR6744457_metabat_47	MAG108
SRR6743991_metabat_04	MAG109
SRR6744788_metabat_25	MAG110
SRR6744871_metabat_21	MAG110
SRR6744309_metabat_19	MAG110
SRR6743991_metabat_08	MAG111
SRR6744459_metabat_15	MAG111
SRR6744457_metabat_63	MAG111
SRR6744459_metabat_19	MAG112
SRR6745050_metabat_1	MAG113
SRR6743909_metabat_2	MAG113
SRR6744740_metabat_4	MAG113
SRR6743914_metabat_1	MAG113
SRR6744806_metabat_1	MAG113
SRR6744514_metabat_02	MAG113
SRR6743916_metabat_01	MAG113
SRR6744043_metabat_1	MAG113
SRR6744716_metabat_04	MAG113
SRR6745034_metabat_1	MAG113
SRR6744816_metabat_3	MAG113
SRR6745029_metabat_1	MAG113
SRR6744762_metabat_1	MAG113
SRR6744022_metabat_1	MAG113
SRR6744654_metabat_2	MAG113
SRR6744652_metabat_3	MAG113
SRR6745218_metabat_1	MAG113
SRR6743964_metabat_01	MAG113
SRR6744643_metabat_1	MAG113
SRR6744784_metabat_2	MAG113
SRR6743954_metabat_1	MAG113
SRR6745192_metabat_1	MAG113
SRR6744622_metabat_1	MAG113
SRR6745190_metabat_01	MAG113
SRR6745064_metabat_1	MAG113
SRR6745175_metabat_1	MAG113
SRR6745022_metabat_1	MAG113
SRR6745133_metabat_1	MAG113
SRR6744000_metabat_1	MAG113
SRR6744788_metabat_02	MAG113
SRR6745130_metabat_1	MAG113
SRR6744605_metabat_03	MAG113
SRR6744757_metabat_1	MAG113
SRR6745240_metabat_1	MAG113
SRR6744688_metabat_1	MAG113
SRR6744580_metabat_1	MAG113
SRR6744675_metabat_1	MAG113
SRR6744797_metabat_01	MAG113
SRR6744400_metabat_1	MAG113
SRR6745021_metabat_1	MAG113
SRR6744419_metabat_1	MAG113
SRR6744946_metabat_1	MAG113
SRR6744943_metabat_1	MAG113
SRR6744851_metabat_1	MAG113
SRR6744426_metabat_2	MAG113
SRR6744938_metabat_1	MAG113
SRR6744327_metabat_1	MAG113
SRR6744500_metabat_2	MAG113
SRR6744195_metabat_1	MAG113
SRR6744320_metabat_1	MAG113
SRR6744249_metabat_1	MAG113
SRR6744857_metabat_1	MAG113
SRR6744929_metabat_04	MAG113
SRR6744864_metabat_1	MAG113
SRR6744307_metabat_01	MAG113
SRR6744905_metabat_2	MAG113
SRR6744871_metabat_02	MAG113
SRR6744311_metabat_5	MAG113
SRR6744855_metabat_1	MAG113
SRR6744964_metabat_1	MAG113
SRR6744852_metabat_2	MAG113
SRR6744113_metabat_02	MAG113
SRR6744486_metabat_2	MAG113
SRR6744076_metabat_1	MAG113
SRR6744078_metabat_03	MAG113
SRR6744348_metabat_01	MAG113
SRR6744496_metabat_01	MAG113
SRR6744412_metabat_1	MAG113
SRR6744843_metabat_01	MAG113
SRR6744161_metabat_2	MAG113
SRR6744489_metabat_1	MAG113
SRR6745008_metabat_1	MAG113
SRR6744457_metabat_14	MAG114
SRR6743969_metabat_1	MAG115
SRR6745149_metabat_2	MAG116
SRR6744234_metabat_1	MAG117
SRR6743986_metabat_06	MAG118
SRR6744236_metabat_15	MAG119
SRR6744233_metabat_4	MAG120
SRR6743986_metabat_10	MAG121
SRR6743923_metabat_2	MAG122
SRR6744051_metabat_2	MAG122
SRR6744426_metabat_1	MAG122
SRR6744808_metabat_1	MAG122
SRR6744522_metabat_09	MAG122
SRR6744687_metabat_1	MAG123
SRR6743986_metabat_20	MAG124
SRR6744236_metabat_11	MAG125
SRR6744457_metabat_67	MAG126
SRR6743991_metabat_06	MAG127
SRR6744788_metabat_01	MAG128
SRR6744459_metabat_05	MAG129
SRR6744459_metabat_36	MAG130
SRR6744457_metabat_66	MAG131
SRR6744459_metabat_02	MAG132
SRR6744457_metabat_05	MAG133
SRR6744457_metabat_17	MAG134
SRR6744602_metabat_1	MAG134
SRR6744459_metabat_21	MAG135
SRR6744457_metabat_11	MAG135
SRR6744457_metabat_40	MAG136
SRR6744459_metabat_18	MAG136
SRR6744457_metabat_58	MAG137
SRR6743991_metabat_19	MAG138
SRR6744457_metabat_33	MAG139
SRR6744457_metabat_15	MAG140
SRR6744457_metabat_25	MAG141
SRR6744457_metabat_49	MAG142
SRR6744457_metabat_19	MAG143
SRR6744457_metabat_54	MAG144
SRR6744457_metabat_06	MAG145
SRR6744236_metabat_12	MAG146
SRR6744216_metabat_10	MAG147
SRR6744459_metabat_37	MAG147
SRR6744459_metabat_03	MAG148
SRR6744309_metabat_15	MAG149
SRR6744788_metabat_13	MAG149
SRR6744457_metabat_04	MAG150
SRR6744457_metabat_53	MAG151
SRR6744459_metabat_35	MAG152
SRR6744457_metabat_08	MAG153
SRR6744457_metabat_52	MAG154
SRR6743986_metabat_22	MAG155
SRR6744457_metabat_21	MAG156
SRR6744457_metabat_56	MAG157
